comment_id,comment
24447,bhai Mash Allah onk joss hoisa😊😊bhaii❤ best of luck agami video gular jonno...
24448,", last er part ta awesome chilo😂😂😂"
24449,nyc
24450,josss
24451,wow
24452,wow kisuy bolar nai osthir super bro love u bro
24453,😁😁😁😁😁 Aita ki chilo????  😁😁😁😁
24454,jossssss boss
24455,Hiii nice video and love you
24456,DARI UTHA SE MAMA
24457,vaya u r the great you Tauber
24458,"Hahaha পুরাই জোস হইছে মজা পাইছি  :D :D :D 
Tawhid Afridi দিন দিন তোমার অভিনয় আরো ভালো হচ্ছে । অস্থির অভিনয় হইছে তোমার Tawhid Afridi"
24459,😍💜
24460,6.56 minit ta sobcheye hasir..
24461,Last Scene ta ! 😂😂😂
24462,I'm 408 commeer
24463,nice video baiya
24464,last seen ta vlo hai nai
24465,ami ajke ai markete gesilam
24466,nice bro
24467,vai koto video banan india re bash diya akta video banan na plz
24468,Afridi I think u should do a part 2 of q and a so who is this girl
24469,ha ha valo chilo
24470,bro...behind the scene den na...pls... its a fan request💗
24471,purai joss
24472,hahaha........ato moja kere?
24473,"কি রে ভাই???
আররর কত???😂😂😂
লুইচ্চা হালা😁😁😜/
তোর অনেক বড় ফ্যান ভায়া।।।।লুইচ্চা কইলাম কিছু মনে করিস না😃😜"
24474,val lage nai..afridi
24475,"Ara vaiya xoss hoysea,,,,,,,onik moja pailam"
24476,"most funny part ""400! jaan niye jaan; l """
24477,Moja paichi 're sala
24478,Nice vaiya......
24479,Bhi ostir hyse.... Joss hyse keep it up bro.
24480,"vai osthir 420.diye jan,niye jan..😂😂😂"
24481,"not bad mr , Tawhid Afridi ________^_^_^_^"
24482,havvy lagche
24483,Vaia to be honest tmk kintu shopkepper er role ta match korse...I mean tmr act+expression
24484,ekta thanks to dibi naki amra ja eto kosto kora comments korla video daklam. .....
24485,Onk valo lagca
24486,shei lagse😂😂
24487,Ha ha ha woh funny😆😆😆
24488,nice vedio bro
24489,ভেইয়া সেই হইছে✌✌👏👏👏👏
24490,Nice work @afridi keep it up...
24491,lol
24492,awesome chlo 😂😂
24493,"Afridi josssss
😂😂😂😂😂😂😂😂😂💞💞💞💞"
24494,osm just.. i enojyed!! ths....
24495,last ar tuku joss hoice...
24496,"sooooo funny 😂😂😂😂😂
💘💘💘💘YOU TAWHID AFRIDI BRO"
24497,TAWHID AFRIDI  vaiya tomaka video ta onak manaisa
24498,hehehe😂best
24499,ohhhhhh no....ostir..hahahahaha....
24500,hahaha..vaiya last er gan tai awesome chilo 😂
24501,sob to valo laglo bt last a fatramir  sceen a tupi ta mathay deyar ki dorkar chilo .?
24502,haha awesome video
24503,joss....... onk moja paice...broo.....
24504,xosss hoise bro... 👌👌
24505,Vai apny Osthir
24506,ha ha ha ha
24507,ভাই নেক্সট ভিডিও আপনার ঈদ মার্কেট এর VLOG করলে হয় না??
24508,"afridi bro,could you make a video about zakat to encourage all to help the poor???"
24509,afridi bhai joss hoisa
24510,yo
24511,abar...sei vulgar video...kno valo video kora jay na... onek love kortam toke but aigula ki???
24512,hate u
24513,Wow
24514,haste haste Moira gelam
24515,Vai last er ta sob theke joss
24516,হুহুহু
24517,so funny asolai 420....love u bro ....
24518,hahahhaha afridi vai sei hoice apnar acting ghula 😂😂😂
24519,Estan plazza
24520,Joss hoisa afridi Tumi to onk Vlo acting koro..
24521,we are amazing .......Joss love u......you are too good..... Inshu Allah you gonna do more better.❤
24522,last part ta josss chilo...
24523,meyeta eto sundor ar adure vabe kotha bole kivabe
24524,wow shei😂😂👌
24525,last scene ta moza cilo and the girl was so cute 😍
24526,"Ami & aamar friend ra aponar satheee dekha korte chai☺
U Have Time brother 😍✌"
24527,just awesome.... last part ta havvy chilo 😀😁
24528,400k special er song taw last a maira dicho...😂😂
24529,just loved ur videos😘😘😘 bro
24530,really Joss silo vai tmi shtti joss
24531,I Love You Afridi💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕
24532,ha ha ha ha mama
24533,Awesome bro.......
24534,😁😁😁
24535,shesher background music ta :D :D :D
24536,❤
24537,Awesome bhai 👌🏻 keep it up 🙂
24538,valo hoini
24539,wow very nice😍😍😍
24540,osthir vai....But keka siddique er ekta cai...
24541,DAMN tawhid afridi Actually looked like a dokandar
24542,"of course, he is a real hero alom"
24543,no no he looks a real hero.
24544,Vai amio dokan a boshbo 😍😍😍 shanti ache 😂😂😂
24545,last seen ta say silo bro😂😂😂😂
24546,finishing ta osthir lgse......
24547,only afridi vai is realllllllll
24548,awww tawhid 🔥🔥🔥❤❤❤😍😍😍😍😍
24549,hahahahahah😂😂
24550,hahaha onek moja paychi bro miss you bro
24551,"Joss video ..........tomer funny video  ........khola sayyeee haser ,,,,😂😂😂😂😂😂 I like you funny videos ........."
24552,Bhai ki lagabo😂😂😂🔫 deilog Shai silo
24553,Xoss hoice
24554,loved it..
24555,amr ideal video valp na hoye jabe koi bolo tawhid vaiya....r plzz amr frnd req ta accept koren...plzz plzzz plzzz
24556,😂😂😂😂😂
24557,Awesome vai.... purai osthir
24558,ooosam 420
24559,vai ajker video ta sei hoyse nice
24560,vai osthir hoice.next a aro valo cai
24561,nice
24562,OSTHIR HOYCE
24563,sei level ar binodon paici. bhai
24564,afridi tmr ai tipe video kora thik hoi nai .... local you tuber der modde r tmr modde kono dfrt thaklo na .....
24565,দু র্দান্ত tnx .....
24566,@Nusrat Nira ...... I agree with You.
24567,minhaj uddin tar mane ki ata bujassen afridi e aka manus local selera manus na
24568,osthir. loecchha....jos hoisa. love u afridi.
24569,Father of over acting😂 But still its a great video
24570,joss
24571,meye tr kono contact  daw plz afridi . any kinds of contact .
24572,Abaal....
24573,"osthir loecchha..
last ar prt ta just osthirrr"
24574,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤ i am big fan of you.............TA💯
24575,"আমি তোমার সব ভিডিও দেখি, খুব ভালো লাগছে"
24576,meyet model ta  onk cute !! meyetar facebook id ki??
24577,tawhid u r also making 18+ contant...
24578,wrost video I have ever seen 😊
24579,😂😂😂😂
24580,jossssss hyeche
24581,joss hoise broooo😍😍😒
24582,tmi paro o afridiiii...
24583,osther
24584,ending part was not good
24585,osthir bhai
24586,এই আপা দিয়ে যান :v
24587,last e salman vaiyar song 😕😕
24588,😂😂😂😂😂😂😂😂😂😂😂😂😂👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏
24589,Best video ever
24590,sai bro
24591,Vaya.. 😂 xoss chilo.. Btw 😭 vaya.. Ami oi aputar upor crush
24592,Lmao😂😜
24593,xosss......😍😍😍😍
24594,"aita onk bhalo cilo....
apu nie jan,die jan,😂😂"
24595,hala salmon mutaqir ar gan use korai foini nijar tai use krlai manush arai kilaiboi jnai
24596,Lasting ta eta ki korla😱😷
24597,nice .....bro.  ....joss...hoise
24598,tmi paro vaiya😍i love you too afridi vaiya😍❤
24599,Best 😂💖
24600,wow joss bro .....i❤ you
24601,video ta onek valo lageche.I hope samneo ro valo valo video anben.
24602,Bro 2mar vlog asby koba....??? w8 for your vlog..
24603,jagga sob gula bandor aceee...... 🤓
24604,Faltu
24605,Love u man❤ I wish meye tar jaigy ami hotam!😂😃😜
24606,aita bst celo ..😂😂😂😂
24607,nice video vaii
24608,👍👍👍👍sob somoyer moto 😊😊😊video na dekhe like dei ....coz damn sure thaki j Afridi ..tmr video mane Joss ...hobeii hbe no doubt !!👌😊
24609,Really... want ur help..
24610,Os3r hoisa bro......
24611,keno vai keno arokom keno???????
24612,"ha ha jossss👏👏👏👏

you are👌👌👌👌"
24613,supper bro and I love u boss
24614,jani tmr video osthir e hobe...love you vaiya keep going
24615,"কোন দেশ বা জাতিকে সবার সামনে তুলে দরার জন্য একজন আইকন লাগে, আর future এ জদি বাংলাদেশের জন্য সেই হিরো কেও হয় তা হবে আজকের ১৯ বছরের এই Afridi। আমি জানি ওর অনেক প্লেন আছে, আর ও তা একদিন বাস্তবায়ন ও করবে।Proud of u young man we just love u"
24616,awesome ✌✌♥♥
24617,jai orai roast krsai  tar lgai vid bnan lmao
24618,"Bro,make some real impration on your videos,,,tumi s8 niye cholte paro but Iphone 7 kina dite parba na,,,eita kemon bichar ??😂👌👌"
24619,I want last scene full😂😂😂
24620,really bro last ending taaaa oooo awesome.........superb.................
24621,"Ei vdo ta ki savar er kono market e??
I mean city centre????"
24622,Proud of Bangladesh
24623,Bro osthir hoise
24624,joss hoise
24625,Joss hoyse bro👍👌👍
24626,nice to babu
24627,joss
24628,aro mojar video dekte chai
24629,vlo chilo bt where is ur nxt vlog????
24630,laster ta shei chilo hahahahhahaha :v
24631,Last seen was bomb tawhid baiyya 😂😂💜💜
24632,vai clash of clans ba mini militia dia akta vedio banan
24633,"on of the best eid song ""Mastiii Mubarak"" 
guys search this song and test the best eid song..."
24634,sheiii just osthir ...
24635,শেষের কিসটা 😂👌
24636,Last scean ta khub moja paichi.....
24637,"moja pailam
but vlog 21 korba koba???"
24638,afridi bhai awasame luiccami......coool. hoise
24639,"tawhid vaiya varry nice dokandar .....

khub sundor 
......
apnar sate contacts korte chai ........"
24640,hihi 😂😂😂😂😂😉😉😮✌u are the best YouTube'r bro. keep it up.
24641,hahahahahahaa moja paailam vai
24642,HAHAHA………… VERY FUNNY…
24643,Aa laster ta ki hoilo
24644,Afridi tumr Video dekhar agei ami all time Like dai coz ami believe kri j obossoi video ta xoss hbe... Osthir hoiss bro. Last seen ta to la jobab....
24645,awesome vaya
24646,owasammmmm.duuuddd 😘😘😘😘
24647,🌸🌸
24648,"1:03 that's literally my mom!!😂😂😂
anyways enjoyed it!! you're doing very good work afridi bhaia!!😂😊
All the best for future!!❤"
24649,joss hoise 😍😘
24650,Josss vaiya
24651,"wow vallagche vaia....... onkkkk moja pelammmmmm
love you tawhid afridi vaia
😍😍😍😍😍😘😘😘"
24652,Joss video afridi bro........
24653,"Oshir just osthir bro.,...."
24654,owo
24655,😂😂😂😂😂😂😂😂
24656,hahahaha..samlan er song background a😂😂😂
24657,awesome video I love it
24658,Wow 😘
24659,Vallagse😂👌
24660,😃😂😂😂😃😂😁sei moja paisi bhai👏👏👏👏
24661,jooooossssss ....
24662,osthir hoise last er seen ta
24663,vai ame ektu 2mr sati meit korta chai I LOVE king
24664,👍👍👍👍
24665,Waw Tawhid afridi vayiay Nice video
24666,wow...vya joss hoise eta...lst ee dik ta beshi funny chilo !
24667,moja pailam..
24668,deikha moja pailam😂😂
24669,vaia joss cilo 😘
24670,valo chilo ay ta...
24671,tawhid vai moha paici.......  ha ha ha ha ha ha..........
24672,😂😂😂😂
24673,👍👍👍👍
24674,lol
24675,afridi vi tumar dadi uthtase
24676,ooooojosss😜😜😜😜😜😜
24677,Nice finishing my buoy😂😂😂😂😂😂
24678,"Wah..... tawhid vai Rajuk a shot korla 😂😂
josss hoisyyy 😂😂🔫🔫"
24679,ফাটায়ে দিছো ভ্যা 😂
24680,Nice😄😄. afridi I love you.😳😳😘
24681,joss 😂😂😂😂😂
24682,osthir supper awsome ar ki bolbo ja ase sob. onakkkkkk sundor keep it up love you 😘😘😍😍😚😚
24683,noakhailla re hisadi hide bar kor doanettun😜😢😢😢
24684,wow nyc bro
24685,Joss Bro Joss
24686,i love u
24687,supper 👌👌👌👌
24688,"vaiii tumi agaii jaooo aroooo ,,,,haters ra takbaiii"
24689,Xoss vai...😊😊😊✌
24690,it's just awesome 
24691,seii akta video hoice bro but video ta kothai hoice
24692,😕😕😕😕😕😅😅😅😅😅
24693,xosS
24694,তাওহিদ আফ্রিদি ভাই অনেক ভাল লাগ্লু
24695,"wow, love it........."
24696,hi
24697,tai nake
24698,😁😁😁
